"cricinfo_id","headshot_image_url","headshot_primary_image_url","headshot_secondary_image_url"
46681,"https://www.espncricinfo.com/db/PICTURES/CMS/322000/322091.png","https://www.espncricinfo.com/db/PICTURES/CMS/322000/322091.png","https://www.espncricinfo.com/db/PICTURES/CMS/258600/258613.jpg"
46681,"https://www.espncricinfo.com/db/PICTURES/CMS/322000/322091.png","https://www.espncricinfo.com/db/PICTURES/CMS/322000/322091.png","https://www.espncricinfo.com/db/PICTURES/CMS/258600/258613.jpg"
45797,"https://www.espncricinfo.com/db/PICTURES/CMS/320300/320373.png","https://www.espncricinfo.com/db/PICTURES/CMS/320300/320373.png","https://www.espncricinfo.com/db/PICTURES/CMS/66100/66157.1.jpg"
45797,"https://www.espncricinfo.com/db/PICTURES/CMS/320300/320373.png","https://www.espncricinfo.com/db/PICTURES/CMS/320300/320373.png","https://www.espncricinfo.com/db/PICTURES/CMS/66100/66157.1.jpg"
38708,"https://www.espncricinfo.com/db/PICTURES/CMS/303600/303695.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303600/303695.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303600/303695.jpg"
914455,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1163777,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1159746,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
277234,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1083030,"https://www.espncricinfo.com/db/PICTURES/CMS/339100/339151.png","https://www.espncricinfo.com/db/PICTURES/CMS/339100/339151.png","https://www.espncricinfo.com/db/PICTURES/CMS/356800/356800.1.png"
1175447,"https://www.espncricinfo.com/db/PICTURES/CMS/286100/286152.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/286100/286152.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/286100/286152.1.jpg"
8476,"https://www.espncricinfo.com/db/PICTURES/CMS/304300/304346.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304300/304346.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304300/304346.jpg"
550215,"https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png","https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png","https://www.espncricinfo.com/db/PICTURES/CMS/317900/317954.jpg"
550215,"https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png","https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png","https://www.espncricinfo.com/db/PICTURES/CMS/317900/317954.jpg"
50836,"https://www.espncricinfo.com/db/PICTURES/CMS/304900/304914.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304900/304914.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304900/304914.jpg"
50836,"https://www.espncricinfo.com/db/PICTURES/CMS/304900/304914.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304900/304914.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304900/304914.jpg"
1246488,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1175496,"https://www.espncricinfo.com/db/PICTURES/CMS/314800/314899.png","https://www.espncricinfo.com/db/PICTURES/CMS/314800/314899.png","https://www.espncricinfo.com/db/PICTURES/CMS/314800/314899.png"
1246501,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1246501,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
50791,"https://www.espncricinfo.com/db/PICTURES/CMS/323100/323122.png","https://www.espncricinfo.com/db/PICTURES/CMS/323100/323122.png","https://www.espncricinfo.com/db/PICTURES/DB/042002/035170.player.jpg"
50791,"https://www.espncricinfo.com/db/PICTURES/CMS/323100/323122.png","https://www.espncricinfo.com/db/PICTURES/CMS/323100/323122.png","https://www.espncricinfo.com/db/PICTURES/DB/042002/035170.player.jpg"
335236,"https://www.espncricinfo.com/db/PICTURES/CMS/320500/320591.png","https://www.espncricinfo.com/db/PICTURES/CMS/320500/320591.png","https://www.espncricinfo.com/db/PICTURES/CMS/302800/302847.jpg"
54281,"https://www.espncricinfo.com/db/PICTURES/DB/082003/045885.jpg","https://www.espncricinfo.com/db/PICTURES/DB/082003/045885.jpg","https://www.espncricinfo.com/db/PICTURES/DB/082003/045885.jpg"
1072482,"https://www.espncricinfo.com/db/PICTURES/CMS/362500/362504.4.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/362500/362504.4.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/362500/362504.4.jpg"
1070188,"https://www.espncricinfo.com/db/PICTURES/CMS/339100/339149.png","https://www.espncricinfo.com/db/PICTURES/CMS/339100/339149.png","https://www.espncricinfo.com/db/PICTURES/CMS/271800/271894.4.jpg"
1070188,"https://www.espncricinfo.com/db/PICTURES/CMS/339100/339149.png","https://www.espncricinfo.com/db/PICTURES/CMS/339100/339149.png","https://www.espncricinfo.com/db/PICTURES/CMS/271800/271894.4.jpg"
31742,"https://www.espncricinfo.com/db/PICTURES/CMS/224700/224728.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/224700/224728.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/224700/224728.jpg"
41028,"https://www.espncricinfo.com/db/PICTURES/CMS/320400/320456.png","https://www.espncricinfo.com/db/PICTURES/CMS/320400/320456.png","https://www.espncricinfo.com/db/PICTURES/CMS/302800/302872.jpg"
623636,"https://www.espncricinfo.com/db/PICTURES/CMS/331500/331574.png","https://www.espncricinfo.com/db/PICTURES/CMS/331500/331574.png","https://www.espncricinfo.com/db/PICTURES/CMS/331500/331573.4.png"
623104,"https://www.espncricinfo.com/db/PICTURES/CMS/316700/316706.png","https://www.espncricinfo.com/db/PICTURES/CMS/316700/316706.png","https://www.espncricinfo.com/db/PICTURES/CMS/173000/173037.1.jpg"
375724,"https://www.espncricinfo.com/db/PICTURES/CMS/333900/333987.png","https://www.espncricinfo.com/db/PICTURES/CMS/333900/333987.png","https://www.espncricinfo.com/db/PICTURES/CMS/302900/302992.jpg"
375724,"https://www.espncricinfo.com/db/PICTURES/CMS/333900/333987.png","https://www.espncricinfo.com/db/PICTURES/CMS/333900/333987.png","https://www.espncricinfo.com/db/PICTURES/CMS/302900/302992.jpg"
48967,"https://www.espncricinfo.com/db/PICTURES/CMS/303800/303874.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303800/303874.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/303800/303874.jpg"
48821,"https://www.espncricinfo.com/db/PICTURES/DB/052003/044723.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/052003/044723.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/052003/044723.player.jpg"
48821,"https://www.espncricinfo.com/db/PICTURES/DB/052003/044723.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/052003/044723.player.jpg","https://www.espncricinfo.com/db/PICTURES/DB/052003/044723.player.jpg"
